2.96E+11	2963313360	3	3	1	2	1	3	1	4	3	1	5
2.96E+11	2963313080	2	1	2	1	2	3	3	1	3	1	5
2.96E+11	2963313080	1	1	1	1	1	1	1	1	1	1	2
2.96E+11	2963313150	2	2	2	1	4	1	1	3	1	1	3
2.96E+11	2963313150	2	3	3	3	4	1	3	4	2	1	3
2.96E+11	2963313320	1	1	1	1	4	1	3	4	1	1	3
2.96E+11	2963313320	1	1	1	3	4	1	3	1	1	1	3
2.96E+11	2963313260	1	1	1	1	1	1	1	1	1	1	3
2.96E+11	2963313260	1	1	1	1	1	1	2	1	1	1	2
2.96E+11	2963313300	2	1	1	1	4	1	3	2	1	1	3
2.96E+11	2963313300	2	1	1	1	3	3	3	2	1	1	3
2.96E+11	2963313420	1	1	1	1	3	1	3	4	1	1	3
2.96E+11	2963313420	1	1	1	3	1	1	3	1	1	1	2
2.96E+11	2963313180	1	1	3	1	4	1	3	4	1	1	3
2.96E+11	2963313180	2	3	1	1	4	1	3	2	1	1	3
2.96E+11	2963311220	1	1	1	1	2	1	1	1	1	1	2
2.96E+11	2963311220	1	1	1	1	4	1	1	1	1	1	2
2.96E+11	2963311130	1	1	1	1	4	3	3	1	3	1	3
2.96E+11	2963311130	1	2	2	1	2	2	2	1	1	1	2
2.96E+11	2963311080	1	1	1	1	1	1	3	1	1	1	3
2.96E+11	2963311080	1	1	1	1	4	1	1	1	1	1	2
2.96E+11	2963311091	1	1	1	3	2	1	3	2	1	1	2
2.96E+11	2963311050	1	1	1	1	1	1	1	1	1	1	1
2.96E+11	2963311050	3	2	2	3	1	1	1	1	1	1	5
2.96E+11	2963311010	1	1	1	1	1	1	1	1	1	1	2
2.96E+11	2963311010	1	1	3	1	1	1	1	1	1	1	2
2.96E+11	2963311120	1	1	1	1	4	1	1	4	1	1	2
2.96E+11	2963311120	1	1	1	1	4	1	3	1	1	1	4
2.96E+11	2963311190	1	1	1	1	1	1	1	1	1	1	1
2.96E+11	2963311190	3	3	2	2	1	2	3	1	1	1	2
2.96E+11	2963311160	1	1	1	1	4	1	1	1	1	1	2
2.96E+11	2963311160	1	1	1	1	1	1	1	1	1	1	2
2.96E+11	2963311180	1	1	1	1	4	1	1	4	1	1	1
2.96E+11	2963311180	3	1	3	3	4	1	1	3	1	1	1
2.96E+11	2963311140	1	1	1	1	4	1	1	1	1	1	3
2.96E+11	2963311340	1	1	1	1	1	1	3	1	1	1	2
2.96E+11	2963311340	1	1	1	1	1	1	2	4	1	1	2
2.96E+11	2963311330	1	1	1	1	1	1	1	1	1	1	2
2.96E+11	2963311330	1	1	1	1	1	1	2	2	1	1	2
2.96E+11	2963311110	1	2	1	1	4	1	1	1	1	1	2
2.96E+11	2963311110	1	3	2	2	4	1	3	1	1	1	2
2.96E+11	2963311280	2	1	2	1	2	1	1	1	1	1	2
2.96E+11	2963311280	1	1	1	1	2	1	1	1	1	1	2
2.96E+11	2963311070	1	1	1	1	4	1	3	1	1	1	2
2.96E+11	2963311070	2	1	1	1	4	1	1	1	1	1	2
2.96E+11	2963311310	1	1	1	1	2	1	1	1	1	1	3
2.96E+11	2963311310	3	3	3	3	2	3	3	3	3	3	2
2.96E+11	2963311350	1	3	3	3	1	1	2	1	1	1	2
2.96E+11	2963311350	1	1	3	2	1	1	3	1	1	1	2
2.96E+11	2963311170	1	1	2	1	4	3	1	4	1	1	3
2.96E+11	2963311170	1	1	1	1	4	1	3	1	1	1	2
2.96E+11	2963311320	2	1	1	1	1	1	1	1	1	1	2
2.96E+11	2963311320	1	1	1	1	1	1	1	1	1	2	2
2.96E+11	2963311200	1	1	1	3	4	1	1	1	1	1	2
2.96E+11	2963311200	1	1	1	1	4	1	1	1	1	1	3
2.96E+11	2963311240	1	1	1	1	1	1	1	4	1	1	3
2.96E+11	2963311240	1	1	1	1	4	1	1	4	1	1	3
2.96E+11	2963311260	2	2	3	1	4	1	1	3	1	1	3
2.96E+11	2963311260	2	2	2	1	1	1	1	1	1	1	3
2.96E+11	2963312150	1	1	1	1	4	1	2	3	1	1	3
2.96E+11	2963312150	1	1	1	1	4	1	3	2	1	1	3
2.96E+11	2963312110	1	1	2	3	3	1	2	4	1	1	3
2.96E+11	2963312110	1	2	3	2	4	2	3	2	1	3	3
2.96E+11	2963312040	3	1	1	3	1	1	1	3	1	1	1
2.96E+11	2963312060	2	1	1	1	4	1	1	4	1	1	2
2.96E+11	2963312200	1	3	2	3	3	1	2	3	1	1	3
2.96E+11	2963312200	2	3	1	1	4	1	3	1	1	1	2
2.96E+11	2963312360	1	1	1	1	1	1	1	1	1	1	2
2.96E+11	2963312360	1	3	1	3	1	1	2	1	3	1	3
2.96E+11	2963312320	1	3	2	1	4	1	1	2	1	1	3
2.96E+11	2963312320	2	3	3	2	2	1	1	2	1	1	3
2.96E+11	2963312250	3	1	2	1	2	1	1	1	1	1	1
2.96E+11	2963312250	1	1	1	1	4	1	3	1	1	1	2
2.96E+11	2963312260	1	1	1	1	3	1	3	1	1	1	2
2.96E+11	2963312260	3	3	3	1	1	1	1	2	2	1	2
2.96E+11	2963312080	1	1	1	1	2	1	1	2	1	1	2
2.96E+11	2963312080	1	1	1	3	3	3	3	3	3	1	3
2.96E+11	2963312280	1	3	1	1	1	1	1	1	1	1	2
2.96E+11	2963312280	1	1	1	1	3	1	1	3	1	1	3
2.96E+11	2963312050	1	3	1	1	1	1	3	1	1	1	3
2.96E+11	2963312050	2	2	3	2	3	1	1	1	1	1	2
2.96E+11	2963312010	1	1	1	1	1	1	1	1	1	1	3
2.96E+11	2963312010	1	1	1	1	4	1	1	4	1	1	1
2.96E+11	2963312380	1	1	1	2	1	1	3	1	2	1	3
2.96E+11	2963312020	2	3	2	2	1	1	1	1	1	1	2
2.96E+11	2963312020	1	1	1	1	1	1	1	1	1	1	2
2.96E+11	2963312160	1	1	1	1	1	1	1	1	1	1	2
2.96E+11	2963312160	3	2	2	3	1	1	3	3	1	1	3
2.96E+11	2963312210	2	2	2	2	2	1	1	4	1	1	3
2.96E+11	2963312120	3	3	3	3	4	1	1	4	3	2	2
2.96E+11	2963312120	3	1	1	1	1	1	2	2	1	1	2
2.96E+11	2963312300	3	1	2	1	1	2	1	1	1	1	2
2.96E+11	2963312300	1	3	3	3	4	1	2	1	1	1	2
2.96E+11	2963312170	2	1	1	1	1	1	1	1	1	1	3
2.96E+11	2963312170	3	3	3	3	1	1	1	1	3	1	3
2.96E+11	2963312370	3	1	3	1	2	1	1	3	3	1	3
2.96E+11	2963312370	1	1	1	1	1	1	1	1	1	1	3
2.96E+11	2963312330	1	1	1	1	1	1	1	1	1	1	2
2.96E+11	2963312330	2	3	2	1	4	1	2	3	1	1	3
2.96E+11	2963312180	1	1	1	1	3	1	1	1	1	1	2
2.96E+11	2963312180	1	1	1	1	1	1	1	1	1	1	2
2.96E+11	2963312220	3	1	1	1	4	1	1	4	1	1	2
2.96E+11	2963312220	3	3	3	3	1	3	2	1	1	2	3
2.96E+11	2963312240	3	1	2	1	2	1	3	2	3	1	2
2.96E+11	2963312240	1	1	1	1	2	1	1	1	1	1	2
2.96E+11	2963312270	3	1	2	1	4	1	2	4	2	1	3
2.96E+11	2963312270	3	1	2	1	1	1	3	1	1	1	3
2.96E+11	2963312350	3	3	3	3	2	1	2	3	1	1	3
2.96E+11	2963312350	1	1	2	2	2	1	3	1	1	1	2
2.96E+11	2963312290	1	1	1	1	1	1	1	1	1	1	3
2.96E+11	2963312290	1	1	1	1	4	1	1	1	1	1	2
2.96E+11	2963312100	1	1	1	1	4	1	1	1	1	1	2
2.96E+11	2963312100	2	1	2	3	4	3	3	4	3	1	2
2.96E+11	2963312190	1	1	1	1	4	1	1	1	1	1	3
2.96E+11	2963312190	1	2	2	2	3	1	1	1	1	2	2
2.96E+11	2963312230	2	1	1	1	1	3	2	1	1	1	5
2.96E+11	2963312230	1	1	1	1	1	1	3	2	1	1	4
2.96E+11	2963312140	1	1	1	1	4	1	1	1	1	1	2
2.96E+11	2963312140	1	1	1	1	1	1	1	1	1	1	2
2.92E+11	2916761090	2	1	2	1	1	1	1	2	1	1	3
2.92E+11	2916761090	1	3	1	1	1	1	1	1	1	1	3
2.92E+11	2916761050	1	2	2	2	2	2	1	2	1	1	2
2.92E+11	2916761050	2	3	3	2	2	1	3	2	1	1	3
2.92E+11	2916761120	2	2	2	1	1	1	1	2	1	1	3
2.92E+11	2916761120	3	3	3	1	1	1	3	1	1	1	1
2.92E+11	2916761040	3	3	3	1	4	1	3	1	1	1	2
2.92E+11	2916761040	1	1	1	1	2	1	3	3	1	1	4
2.92E+11	2916761110	3	3	1	1	2	1	1	2	1	1	3
2.92E+11	2916761110	1	1	3	3	1	1	1	1	2	1	5
2.92E+11	2916761210	1	1	1	1	4	1	1	4	1	1	3
2.92E+11	2916761210	1	1	1	1	4	1	1	2	1	1	2
2.92E+11	2916761150	1	1	2	1	2	1	1	1	3	1	3
2.92E+11	2916761150	1	1	1	1	2	1	3	1	1	1	3
2.92E+11	2916761250	1	1	1	3	1	1	3	1	3	3	2
2.92E+11	2916761250	1	1	1	1	1	1	1	1	1	1	3
2.92E+11	2916761160	2	1	1	1	1	1	1	1	1	1	3
2.92E+11	2916761160	1	1	1	1	1	1	2	1	1	1	2
2.92E+11	2916761170	2	2	3	1	4	1	1	1	1	1	1
2.92E+11	2916761170	1	3	3	2	2	1	3	2	3	3	5
2.92E+11	2916761300	3	3	3	3	4	1	3	4	1	1	3
2.92E+11	2916761300	3	3	3	3	1	1	3	4	3	1	2
2.92E+11	2916761020	2	3	3	3	1	1	3	1	1	2	2
2.92E+11	2916761020	1	1	1	1	1	1	1	1	1	1	2
2.92E+11	2916761070	3	3	3	3	2	3	3	2	1	1	3
2.92E+11	2916761080	2	1	1	1	1	1	1	1	1	1	2
2.92E+11	2916761080	3	3	3	3	2	1	3	2	3	3	1
2.92E+11	2916761010	3	1	3	2	3	3	1	3	1	2	2
2.92E+11	2916761010	1	3	2	1	3	1	3	2	1	3	4
2.92E+11	2916761230	2	2	1	3	1	1	1	1	1	1	3
2.92E+11	2916761230	2	2	3	3	2	1	1	1	1	1	2
2.92E+11	2916761130	1	2	2	3	4	1	1	4	1	2	2
2.92E+11	2916761130	1	2	1	2	2	1	1	1	3	1	1
2.92E+11	2916761100	1	1	2	1	2	1	1	2	1	1	2
2.92E+11	2916761100	2	1	3	1	4	1	3	3	1	1	3
2.92E+11	2916761290	1	1	1	1	1	1	1	1	1	1	2
2.92E+11	2916761290	1	3	1	1	1	1	1	2	2	1	3
2.92E+11	2916761030	1	1	1	1	1	1	1	1	1	1	2
2.92E+11	2916761030	3	3	3	3	3	1	3	1	1	1	3
2.92E+11	2916763150	1	1	1	1	4	1	2	1	1	1	2
2.92E+11	2916763150	2	2	2	1	1	1	3	2	1	1	2
2.92E+11	2916763040	1	3	1	1	4	1	3	2	1	1	3
2.92E+11	2916763040	3	3	3	2	2	1	2	2	1	3	3
2.92E+11	2916763180	1	2	3	2	3	1	3	1	1	1	2
2.92E+11	2916763180	3	3	3	3	4	1	1	4	1	2	2
2.92E+11	2916763020	2	1	1	1	1	3	3	1	3	2	2
2.92E+11	2916763020	1	1	1	1	1	1	2	1	1	1	2
2.92E+11	2916763240	1	1	1	1	2	1	1	1	1	1	2
2.92E+11	2916763240	1	2	1	2	1	1	2	1	1	1	3
2.92E+11	2916763050	3	3	2	2	4	1	2	4	1	1	3
2.92E+11	2916763050	1	1	1	2	4	1	3	3	1	1	2
2.92E+11	2916763260	1	1	1	1	1	1	1	1	1	1	3
2.92E+11	2916763310	1	1	1	1	4	1	1	3	1	1	2
2.92E+11	2916763310	3	1	1	1	4	1	1	4	1	1	2
2.92E+11	2916763110	1	1	2	1	1	1	1	2	3	1	3
2.92E+11	2916763110	1	1	3	2	1	1	1	2	3	2	5
2.92E+11	2916763250	1	1	3	1	1	1	2	1	1	1	3
2.92E+11	2916763250	1	3	3	3	1	1	3	1	1	1	2
2.92E+11	2916763320	1	1	1	1	1	1	1	1	1	1	2
2.92E+11	2916763320	1	1	1	1	1	1	1	1	1	1	2
2.92E+11	2916763300	1	1	1	1	2	1	3	1	3	1	2
2.92E+11	2916763300	2	1	3	1	1	1	3	1	1	1	2
2.92E+11	2916763120	3	3	3	3	1	1	1	1	1	1	2
2.92E+11	2916763130	1	1	2	1	1	1	1	1	2	1	2
2.92E+11	2916763280	1	1	1	1	2	1	1	1	1	1	3
2.92E+11	2916763280	1	1	1	1	4	2	2	3	1	1	3
2.92E+11	2916763220	1	3	3	1	1	2	1	1	1	1	1
2.92E+11	2916763220	3	1	3	3	1	1	1	1	3	1	2
2.92E+11	2916763010	3	3	1	3	3	3	3	3	2	2	3
2.92E+11	2916763010	1	1	1	1	4	1	1	4	1	1	2
2.92E+11	2916763170	1	3	2	1	1	1	1	1	1	1	2
2.92E+11	2916763170	1	1	1	1	1	1	1	2	1	1	2
2.92E+11	2916763100	1	1	1	1	1	1	1	1	1	1	2
2.92E+11	2916763100	1	1	1	1	1	3	3	1	1	1	4
2.92E+11	2916763190	3	3	3	3	2	3	3	1	3	1	2
2.92E+11	2916763190	1	3	1	1	1	1	1	1	1	3	2
2.92E+11	2916763330	1	1	1	1	1	1	1	3	1	1	3
2.92E+11	2916763330	1	1	1	3	1	3	1	2	2	1	2
2.92E+11	2916763270	3	3	3	3	1	3	3	1	1	3	3
2.92E+11	2916763210	1	1	1	1	1	1	1	1	1	1	2
2.92E+11	2916763210	1	3	3	3	4	3	3	4	3	1	2
2.92E+11	2916763290	2	3	1	2	4	1	3	1	1	1	2
2.92E+11	2916763290	1	3	1	1	1	1	3	2	1	1	1
2.92E+11	2916763160	1	1	1	1	1	1	1	1	1	1	2
2.92E+11	2916763160	1	1	1	3	1	1	1	1	1	1	3
2.92E+11	2916762150	1	1	1	2	1	1	1	1	1	1	3
2.92E+11	2916762150	1	1	1	1	1	1	1	1	1	1	2
2.92E+11	2916762360	1	1	1	1	1	1	1	1	1	1	2
2.92E+11	2916762360	1	1	1	1	2	1	1	3	1	1	3
2.92E+11	2916762210	1	2	1	1	1	1	1	1	1	1	1
2.92E+11	2916762340	2	2	1	1	2	1	1	2	1	1	3
2.92E+11	2916762340	3	3	3	3	2	3	3	3	3	3	3
2.92E+11	2916762130	1	1	1	1	1	1	1	1	1	1	3
2.92E+11	2916762130	1	3	2	1	1	1	1	1	1	1	2
2.92E+11	2916762030	3	3	3	3	1	1	3	1	3	1	2
2.92E+11	2916762030	3	1	1	1	1	2	2	1	3	1	3
2.92E+11	2916762040	3	3	3	3	4	3	3	4	3	3	3
2.92E+11	2916762040	1	3	1	1	1	1	1	4	1	1	2
2.92E+11	2916762160	1	1	1	1	1	1	3	2	1	1	2
2.92E+11	2916762160	1	1	2	1	1	1	2	2	1	1	2
2.92E+11	2916762110	3	2	3	3	3	2	3	2	3	3	2
2.92E+11	2916762110	3	3	3	3	4	3	3	2	1	2	2
2.92E+11	2916762090	2	1	1	1	4	1	1	2	1	1	2
2.92E+11	2916762090	3	3	3	3	2	1	3	2	3	3	3
2.92E+11	2916762350	1	1	2	1	1	1	1	1	1	1	2
2.92E+11	2916762350	3	2	1	3	4	1	1	1	1	1	2
2.92E+11	2916762100	1	1	1	1	2	1	1	1	1	1	3
2.92E+11	2916762100	1	1	3	3	4	1	2	4	1	1	5
2.92E+11	2916762220	1	2	2	1	1	1	1	1	1	1	2
2.92E+11	2916762300	1	1	1	3	1	1	1	1	1	1	2
2.92E+11	2916762300	1	1	1	1	4	1	1	1	1	1	2
2.92E+11	2916762200	1	1	1	1	1	1	1	1	1	1	2
2.92E+11	2916762200	1	2	1	3	2	1	1	1	1	1	2
2.92E+11	2916762330	1	1	1	1	1	1	1	2	1	1	2
2.92E+11	2916762330	2	1	1	1	1	1	1	1	1	1	2
2.92E+11	2916762280	2	1	1	1	2	1	1	1	1	1	2
2.92E+11	2916762280	1	3	1	1	1	1	1	1	1	1	3
2.92E+11	2916762050	3	3	3	3	2	1	2	2	1	1	3
2.92E+11	2916762020	1	2	2	1	2	1	1	2	1	1	3
2.92E+11	2916762020	1	3	1	1	1	1	1	1	1	1	3
2.92E+11	2916762080	1	1	2	1	1	1	2	2	3	1	2
2.92E+11	2916762080	2	1	1	1	1	1	2	1	1	1	2
2.92E+11	2916762010	1	3	2	1	1	1	1	1	2	1	2
2.92E+11	2916762010	1	3	1	1	1	1	1	1	2	1	2
2.92E+11	2916762140	3	1	3	1	1	1	1	1	3	1	3
2.92E+11	2916762140	1	1	1	1	4	1	1	4	1	1	3
2.92E+11	2916762180	1	1	1	1	1	1	1	1	1	1	3
2.92E+11	2916762180	1	2	1	1	1	1	1	1	1	1	2
2.92E+11	2916762370	1	3	3	3	4	3	3	1	1	1	2
2.92E+11	2916762370	2	1	1	1	2	2	1	1	1	1	3
2.92E+11	2916762070	2	3	3	3	4	1	3	4	3	3	2
2.92E+11	2916762070	2	3	3	1	4	1	3	4	3	1	1
2.92E+11	2916762270	1	1	1	3	4	1	1	4	1	1	4
2.92E+11	2916762270	1	3	3	3	2	1	3	2	3	3	5
2.92E+11	2916762310	3	1	3	1	4	1	1	2	1	1	2
2.92E+11	2916762310	1	1	1	1	4	1	3	1	1	1	3
3.24E+11	3240783290	3	3	2	1	2	1	1	3	1	1	3
3.24E+11	3240783290	3	2	1	3	4	1	3	1	1	3	3
3.24E+11	3240783270	3	3	3	3	1	1	1	4	1	1	3
3.24E+11	3240783270	1	3	1	1	1	1	1	2	1	1	3
3.24E+11	3240783220	3	3	3	1	2	1	1	1	3	1	3
3.24E+11	3240783220	1	3	3	1	2	1	1	1	1	1	2
3.24E+11	3240783030	1	1	3	1	1	3	1	2	3	3	3
3.24E+11	3240783030	3	1	1	1	1	1	1	4	1	1	3
3.24E+11	3240783130	1	1	1	1	3	1	1	1	1	1	2
3.24E+11	3240783130	1	1	1	1	4	1	3	1	1	1	2
3.24E+11	3240783140	1	1	1	1	1	1	1	1	1	1	3
3.24E+11	3240783140	1	1	1	1	1	1	1	4	1	1	3
3.24E+11	3240783300	1	2	3	1	4	3	3	4	3	1	3
3.24E+11	3240783300	3	1	1	1	1	1	3	1	1	1	2
3.24E+11	3240783160	1	3	1	2	2	1	1	2	1	1	2
3.24E+11	3240783190	3	1	2	2	3	1	3	3	1	1	2
3.24E+11	3240783190	3	3	1	3	2	1	2	2	1	1	3
3.24E+11	3240783060	2	2	3	1	1	1	2	2	2	1	3
3.24E+11	3240783080	1	3	1	3	1	2	3	2	3	3	2
3.24E+11	3240783080	1	3	3	3	2	2	3	2	2	2	1
3.24E+11	3240783010	1	1	1	1	2	1	1	2	1	1	3
3.24E+11	3240783010	1	1	1	1	4	1	1	1	1	1	2
3.24E+11	3240783040	3	1	3	1	1	1	1	3	1	1	2
3.24E+11	3240783040	2	1	3	2	1	1	3	1	3	1	1
3.24E+11	3240783100	2	2	1	1	2	1	1	2	1	1	3
3.24E+11	3240783100	3	3	3	3	3	1	3	2	1	1	3
3.24E+11	3240783150	1	1	1	1	1	1	1	1	1	1	2
3.24E+11	3240783150	1	1	1	1	1	1	1	1	1	1	2
3.24E+11	3240783310	1	1	1	1	4	1	1	1	1	1	3
3.24E+11	3240783310	1	2	2	3	4	1	3	3	1	1	2
3.24E+11	3240781040	2	1	1	1	1	1	1	1	1	1	2
3.24E+11	3240781040	1	1	1	1	1	1	1	1	1	1	2
3.24E+11	3240781100	1	3	1	1	4	1	3	3	1	1	3
3.24E+11	3240781100	1	2	3	1	4	1	1	4	1	1	1
3.24E+11	3240781170	3	2	2	1	1	2	1	1	1	1	3
3.24E+11	3240781170	3	2	3	1	2	1	3	2	2	3	3
3.24E+11	3240781060	3	1	3	1	1	1	2	1	1	1	3
3.24E+11	3240781060	3	1	3	1	1	1	2	3	1	1	1
3.24E+11	3240781200	1	1	1	1	4	1	3	1	1	1	1
3.24E+11	3240781200	1	1	1	1	4	1	1	1	1	1	1
3.24E+11	3240781220	1	1	1	1	1	1	1	1	1	1	3
3.24E+11	3240781220	1	1	1	1	1	1	1	2	1	1	2
3.24E+11	3240781090	1	1	1	1	1	1	1	2	1	1	3
3.24E+11	3240781090	2	1	1	1	1	1	2	2	1	1	3
3.24E+11	3240781030	3	1	3	3	4	2	3	4	3	3	2
3.24E+11	3240781030	1	1	1	1	1	1	1	1	1	1	2
3.24E+11	3240452080	3	1	1	1	2	1	3	1	1	1	1
3.24E+11	3240452080	1	1	1	1	4	1	1	4	1	1	3
3.24E+11	3240452240	1	2	2	2	2	1	2	3	2	1	3
3.24E+11	3240452340	3	1	1	1	3	1	3	2	1	1	2
3.24E+11	3240452340	2	3	2	3	2	1	2	2	1	1	2
3.24E+11	3240452050	1	1	1	1	1	1	1	1	1	1	3
3.24E+11	3240452050	1	1	1	1	4	1	3	1	1	1	3
3.24E+11	3240452360	1	1	1	1	4	1	1	4	1	1	3
3.24E+11	3240452310	2	2	2	2	1	2	2	1	2	2	3
3.24E+11	3240452310	2	3	1	1	2	1	1	1	2	1	2
3.24E+11	3240452390	1	1	1	2	1	2	1	1	1	1	2
3.24E+11	3240452390	3	2	1	1	2	1	1	2	1	1	2
3.24E+11	3240452290	1	1	1	1	1	1	1	1	1	1	2
3.24E+11	3240452290	1	1	1	1	4	1	1	1	1	1	3
3.24E+11	3240452150	2	1	3	1	1	1	1	1	1	1	2
3.24E+11	3240452150	3	1	1	1	1	1	2	1	1	1	2
3.24E+11	3240452320	1	1	1	1	4	1	1	4	1	1	2
3.24E+11	3240452320	1	2	1	1	2	1	1	1	2	1	3
3.24E+11	3240452100	1	1	1	1	1	1	1	1	1	1	2
3.24E+11	3240452100	1	1	2	2	3	1	3	2	1	2	3
3.24E+11	3240452060	2	2	1	1	3	1	3	1	1	1	3
3.24E+11	3240452060	1	2	3	2	3	3	3	4	3	3	2
3.24E+11	3240452220	3	3	3	3	1	3	3	4	3	1	3
3.24E+11	3240452140	1	3	1	3	2	1	1	4	1	1	3
3.24E+11	3240452140	1	1	1	1	4	3	1	4	1	1	3
3.24E+11	3240452260	3	3	3	3	4	1	3	4	3	1	4
3.24E+11	3240452260	3	3	2	1	4	1	1	2	1	1	3
3.24E+11	3240452170	1	1	1	1	4	1	1	1	1	1	2
3.24E+11	3240452170	1	3	3	2	3	1	2	2	1	2	2
3.24E+11	3240452300	1	1	1	1	1	1	1	1	1	1	3
3.24E+11	3240452300	2	2	1	1	1	2	2	1	1	1	2
3.24E+11	3240452280	1	1	1	1	4	1	1	4	1	1	2
3.24E+11	3240452280	1	1	1	1	2	1	3	2	1	1	3
3.24E+11	3240452230	1	1	1	1	1	1	1	1	1	1	3
3.24E+11	3240452230	1	2	2	1	2	1	3	1	1	1	3
3.24E+11	3240452380	3	3	3	1	4	1	3	3	1	1	3
3.24E+11	3240452380	1	2	3	1	2	1	1	1	1	1	2
3.24E+11	3240452110	1	1	1	1	2	1	1	4	1	1	2
3.24E+11	3240452110	3	3	3	3	2	1	3	1	1	1	3
3.24E+11	3240452270	1	1	2	1	1	1	2	1	3	1	3
3.24E+11	3240452270	3	3	3	1	2	1	1	3	1	1	3
3.24E+11	3240452090	1	3	1	1	1	1	1	1	1	1	3
3.24E+11	3240452090	2	2	1	1	2	3	2	1	2	1	2
3.24E+11	3240452370	1	1	2	2	2	1	1	1	1	1	3
3.24E+11	3240452370	1	3	1	1	1	1	1	1	2	1	3
3.24E+11	3240452020	2	3	3	2	3	3	2	3	3	1	3
3.24E+11	3240452020	2	2	3	2	4	3	1	2	2	3	3
3.24E+11	3240452350	3	2	3	2	2	1	2	4	1	3	2
3.24E+11	3240452350	2	3	2	1	1	1	2	3	1	1	2
3.24E+11	3240452130	3	3	3	3	1	1	3	1	3	3	1
3.24E+11	3240452130	1	1	1	1	2	1	2	2	2	1	3
3.24E+11	3240452120	1	3	1	1	1	1	2	1	1	1	2
3.24E+11	3240452330	3	1	3	1	1	1	1	1	1	1	2
3.24E+11	3240452330	3	1	2	1	4	1	1	2	1	1	3
3.24E+11	3240452200	1	3	3	2	1	1	3	3	3	1	3
3.24E+11	3240452030	1	1	1	1	4	1	1	4	1	1	3
3.24E+11	3240452030	2	1	1	1	4	3	1	4	1	1	3
3.24E+11	3240452010	1	1	1	1	1	1	2	1	1	1	3
3.24E+11	3240452160	1	1	1	1	1	1	1	1	1	1	2
3.24E+11	3240453440	1	1	1	2	4	1	1	4	1	2	3
3.24E+11	3240453440	1	2	2	1	4	1	1	4	1	1	3
3.24E+11	3240453320	1	1	1	1	4	1	1	1	1	1	2
3.24E+11	3240453260	1	1	1	1	4	1	1	4	1	1	2
3.24E+11	3240453010	1	3	2	2	3	1	1	2	2	1	3
3.24E+11	3240453010	3	1	1	3	4	1	1	2	3	3	3
3.24E+11	3240453410	3	1	1	1	1	1	1	2	1	1	2
3.24E+11	3240453410	1	1	1	1	1	1	1	4	1	1	2
3.24E+11	3240453210	2	3	2	2	3	1	1	1	1	1	3
3.24E+11	3240453210	1	1	1	1	1	1	1	1	1	1	3
3.24E+11	3240453220	1	1	1	1	1	1	2	1	1	1	2
3.24E+11	3240453220	1	1	1	1	4	1	2	1	1	1	2
3.24E+11	3240453230	1	1	1	1	4	1	1	1	1	1	2
3.24E+11	3240453230	1	1	1	1	1	1	2	1	1	1	2
3.24E+11	3240453390	1	1	1	1	4	1	1	4	2	1	3
3.24E+11	3240453290	2	2	2	2	4	1	1	1	1	1	1
3.24E+11	3240453290	3	1	1	1	1	1	3	1	1	1	2
3.24E+11	3240453090	1	2	3	1	1	1	1	1	1	1	2
3.24E+11	3240453090	1	2	1	1	2	1	1	1	1	1	2
3.24E+11	3240453140	3	3	3	3	4	2	3	4	2	2	4
3.24E+11	3240453140	1	2	1	1	4	1	2	1	1	1	5
3.24E+11	3240453160	1	3	3	3	1	1	3	1	1	1	2
3.24E+11	3240453340	1	1	1	1	1	1	1	1	1	1	3
3.24E+11	3240453340	1	1	1	1	1	1	1	1	1	1	3
3.24E+11	3240453430	1	1	1	1	1	1	1	1	1	1	2
3.24E+11	3240453200	3	3	3	3	4	3	3	4	3	3	3
3.24E+11	3240453200	3	3	3	1	1	3	1	2	1	3	4
3.24E+11	3240453150	1	1	1	1	1	1	1	1	1	1	3
3.24E+11	3240453380	3	2	1	1	1	1	3	4	2	1	3
3.24E+11	3240453380	2	1	2	1	2	2	3	2	1	1	3
3.24E+11	3240453370	2	1	2	1	2	1	1	1	1	1	2
3.24E+11	3240453370	1	1	1	1	1	1	3	1	1	1	1
3.24E+11	3240453170	2	1	2	1	4	1	1	2	2	1	3
3.24E+11	3240453400	2	1	2	1	1	2	2	4	2	1	3
3.24E+11	3240453400	1	1	1	1	4	2	2	4	1	1	3
3.24E+11	3240453350	1	2	2	1	4	1	1	3	1	1	3
3.24E+11	3240453350	1	3	2	1	2	1	1	2	1	1	2
3.24E+11	3240453190	1	1	1	1	1	1	1	1	2	1	2
3.24E+11	3240453190	2	1	1	1	2	1	2	1	1	1	2
3.24E+11	3240453300	2	2	2	2	4	1	1	3	1	1	3
3.24E+11	3240453300	1	1	1	1	4	1	1	3	1	1	3
3.24E+11	3240453020	1	1	2	1	4	1	2	1	1	1	3
3.24E+11	3240453180	2	1	1	1	2	1	3	3	1	1	4
3.24E+11	3240453180	2	1	2	1	2	1	1	4	1	1	2
3.24E+11	3240453330	1	1	1	1	1	1	1	1	1	1	2
3.24E+11	3240453420	3	3	3	2	2	2	1	2	3	2	2
3.24E+11	3240453420	3	1	1	3	2	3	3	3	1	1	3
3.24E+11	3240453240	1	1	1	1	4	1	3	1	1	1	3
3.24E+11	3240453240	1	1	1	1	1	1	1	1	1	1	2
3.24E+11	3240453030	1	1	1	1	3	1	1	4	1	1	2
3.24E+11	3240453030	1	1	1	1	4	1	1	1	1	1	3
